Year,Category,Film,Film_ID,Nominee,Winner,TMDb_ID,Popularity,Vote_Count,Vote_Average,Genres,Director,IMDb_Rating
1949,Best Supporting Actor,Champion,tt0041239,Arthur Kennedy,FALSE,25918,6.688,90,6.6,"Drama, Film-Noir, Sport",Mark Robson,7.3
1949,Best Cinematography,Champion,tt0041239,Frank Planer,FALSE,25918,6.688,90,6.6,"Drama, Film-Noir, Sport",Mark Robson,7.3
2008,Best Actress,Changeling,tt0824747,Angelina Jolie,FALSE,3580,21.668,4182,7.593,"Biography, Crime, Drama",Clint Eastwood,7.7
2008,Best Cinematography,Changeling,tt0824747,Tom Stern,FALSE,3580,21.668,4182,7.593,"Biography, Crime, Drama",Clint Eastwood,7.7
1992,Best Actor,Chaplin,tt0103939,Robert Downey Jr.,FALSE,10435,18.98,1090,7.434,"Biography, Comedy, Drama",Richard Attenborough,7.5
1979,Best Actress,Chapter Two,tt0078952,Marsha Mason,FALSE,42168,0.803,14,5.7,"Comedy, Drama, Romance",Robert Moore,6
1981,Best Supporting Actor,Chariots of Fire,tt0082158,Ian Holm,FALSE,9443,17.595,922,6.781,"Biography, Drama, Sport",Hugh Hudson,7.1
1981,Best Director,Chariots of Fire,tt0082158,Hugh Hudson,FALSE,9443,17.595,922,6.781,"Biography, Drama, Sport",Hugh Hudson,7.1
1981,Best Picture,Chariots of Fire,tt0082158,"David Puttnam, Producer",TRUE,9443,17.595,922,6.781,"Biography, Drama, Sport",Hugh Hudson,7.1
1981,Best Original Screenplay,Chariots of Fire,tt0082158,Colin Welland,TRUE,9443,17.595,922,6.781,"Biography, Drama, Sport",Hugh Hudson,7.1
2007,Best Supporting Actor,Charlie Wilson's War,tt0472062,Philip Seymour Hoffman,FALSE,6538,17.95,1493,6.538,"Biography, Comedy, Drama",Mike Nichols,7
1968,Best Actor,Charly,tt0062794,Cliff Robertson,TRUE,29146,6.808,103,6.5,"Drama, Sci-Fi",Ralph Nelson,7
1964,Best Cinematography,Cheyenne Autumn,tt0057940,William H. Clothier,FALSE,40630,9.005,132,6.7,"Drama, History, Western",John Ford,6.7
2002,Best Supporting Actor,Chicago,tt0299658,John C. Reilly,FALSE,1574,19.547,2633,7.1,"Comedy, Crime, Musical",Rob Marshall,7.2
2002,Best Actress,Chicago,tt0299658,Renée Zellweger,FALSE,1574,19.547,2633,7.1,"Comedy, Crime, Musical",Rob Marshall,7.2
2002,Best Supporting Actress,Chicago,tt0299658,Queen Latifah,FALSE,1574,19.547,2633,7.1,"Comedy, Crime, Musical",Rob Marshall,7.2
2002,Best Supporting Actress,Chicago,tt0299658,Catherine Zeta-Jones,TRUE,1574,19.547,2633,7.1,"Comedy, Crime, Musical",Rob Marshall,7.2
2002,Best Cinematography,Chicago,tt0299658,Dion Beebe,FALSE,1574,19.547,2633,7.1,"Comedy, Crime, Musical",Rob Marshall,7.2
2002,Best Director,Chicago,tt0299658,Rob Marshall,FALSE,1574,19.547,2633,7.1,"Comedy, Crime, Musical",Rob Marshall,7.2
2002,Best Picture,Chicago,tt0299658,"Martin Richards, Producer",TRUE,1574,19.547,2633,7.1,"Comedy, Crime, Musical",Rob Marshall,7.2
2002,Best Adapted Screenplay,Chicago,tt0299658,Screenplay by Bill Condon,FALSE,1574,19.547,2633,7.1,"Comedy, Crime, Musical",Rob Marshall,7.2
1986,Best Actor,Children of a Lesser God,tt0090830,William Hurt,FALSE,1890,9.481,320,6.9,"Drama, Romance",Randa Haines,7.2
1986,Best Actress,Children of a Lesser God,tt0090830,Marlee Matlin,TRUE,1890,9.481,320,6.9,"Drama, Romance",Randa Haines,7.2
1986,Best Supporting Actress,Children of a Lesser God,tt0090830,Piper Laurie,FALSE,1890,9.481,320,6.9,"Drama, Romance",Randa Haines,7.2
1986,Best Picture,Children of a Lesser God,tt0090830,"Burt Sugarman and Patrick Palmer, Producers",FALSE,1890,9.481,320,6.9,"Drama, Romance",Randa Haines,7.2
1986,Best Adapted Screenplay,Children of a Lesser God,tt0090830,"Hesper Anderson, Mark Medoff",FALSE,1890,9.481,320,6.9,"Drama, Romance",Randa Haines,7.2
2006,Best Cinematography,Children of Men,tt0206634,Emmanuel Lubezki,FALSE,9693,36.534,7175,7.6,"Drama, Sci-Fi, Thriller",Alfonso Cuarón,7.9
2006,Best Adapted Screenplay,Children of Men,tt0206634,Screenplay by Alfonso Cuarón & Timothy J. Sexton and David Arata and Mark Fergus & Hawk Ostby,FALSE,9693,36.534,7175,7.6,"Drama, Sci-Fi, Thriller",Alfonso Cuarón,7.9
1946,Best Original Screenplay,Children of Paradise,tt0037674,Jacques Prevert,FALSE,2457,10.948,417,8.1,"Drama, Romance",Marcel Carné,8.3
1974,Best Actor,Chinatown,tt0071315,Jack Nicholson,FALSE,829,29.814,3858,7.911,"Drama, Mystery, Thriller",Roman Polanski,8.2
1974,Best Actress,Chinatown,tt0071315,Faye Dunaway,FALSE,829,29.814,3858,7.911,"Drama, Mystery, Thriller",Roman Polanski,8.2
1974,Best Cinematography,Chinatown,tt0071315,John A. Alonzo,FALSE,829,29.814,3858,7.911,"Drama, Mystery, Thriller",Roman Polanski,8.2
1974,Best Director,Chinatown,tt0071315,Roman Polanski,FALSE,829,29.814,3858,7.911,"Drama, Mystery, Thriller",Roman Polanski,8.2
1974,Best Picture,Chinatown,tt0071315,"Robert Evans, Producer",FALSE,829,29.814,3858,7.911,"Drama, Mystery, Thriller",Roman Polanski,8.2
1974,Best Original Screenplay,Chinatown,tt0071315,Robert Towne,TRUE,829,29.814,3858,7.911,"Drama, Mystery, Thriller",Roman Polanski,8.2
2000,Best Actress,Chocolat,tt0241303,Juliette Binoche,FALSE,392,15.065,3293,6.965,"Drama, Romance",Lasse Hallström,7.2
2000,Best Supporting Actress,Chocolat,tt0241303,Judi Dench,FALSE,392,15.065,3293,6.965,"Drama, Romance",Lasse Hallström,7.2
2000,Best Picture,Chocolat,tt0241303,"David Brown, Kit Golden and Leslie Holleran, Producers",FALSE,392,15.065,3293,6.965,"Drama, Romance",Lasse Hallström,7.2
2000,Best Adapted Screenplay,Chocolat,tt0241303,Screenplay by Robert Nelson Jacobs,FALSE,392,15.065,3293,6.965,"Drama, Romance",Lasse Hallström,7.2
1930,Best Actor,Cimarron,tt0021746,Richard Dix,FALSE,42861,9.768,129,5.6,"Drama, Western",Wesley Ruggles,5.8
1930,Best Actress,Cimarron,tt0021746,Irene Dunne,FALSE,42861,9.768,129,5.6,"Drama, Western",Wesley Ruggles,5.8
1930,Best Cinematography,Cimarron,tt0021746,Edward Cronjager,FALSE,42861,9.768,129,5.6,"Drama, Western",Wesley Ruggles,5.8
1930,Best Director,Cimarron,tt0021746,Wesley Ruggles,FALSE,42861,9.768,129,5.6,"Drama, Western",Wesley Ruggles,5.8
1930,Best Picture,Cimarron,tt0021746,RKO Radio,TRUE,42861,9.768,129,5.6,"Drama, Western",Wesley Ruggles,5.8
1973,Best Actress,Cinderella Liberty,tt0069883,Marsha Mason,FALSE,84847,2.864,27,6.8,"Drama, Romance, War",Mark Rydell,6.8
2005,Best Supporting Actor,Cinderella Man,tt0352248,Paul Giamatti,FALSE,921,22.729,2210,7.556,"Biography, Drama, Romance",Ron Howard,8
1941,Best Actor,Citizen Kane,tt0033467,Orson Welles,FALSE,15,29.191,5571,7.999,"Drama, Mystery",Orson Welles,8.3
1941,Best Cinematography,Citizen Kane,tt0033467,Gregg Toland,FALSE,15,29.191,5571,7.999,"Drama, Mystery",Orson Welles,8.3
1941,Best Director,Citizen Kane,tt0033467,Orson Welles,FALSE,15,29.191,5571,7.999,"Drama, Mystery",Orson Welles,8.3
1941,Best Original Screenplay,Citizen Kane,tt0033467,"Herman J. Mankiewicz, Orson Welles",TRUE,15,29.191,5571,7.999,"Drama, Mystery",Orson Welles,8.3
2003,Best Cinematography,City of God,tt0317248,Cesar Charlone,FALSE,598,47.008,7486,8.4,"Crime, Drama","Fernando Meirelles, Kátia Lund",8.6
2003,Best Director,City of God,tt0317248,Fernando Meirelles,FALSE,598,47.008,7486,8.4,"Crime, Drama","Fernando Meirelles, Kátia Lund",8.6
2003,Best Adapted Screenplay,City of God,tt0317248,Screenplay by Braulio Mantovani,FALSE,598,47.008,7486,8.4,"Crime, Drama","Fernando Meirelles, Kátia Lund",8.6
1991,Best Supporting Actor,City Slickers,tt0101587,Jack Palance,TRUE,1406,13.366,787,6.444,"Comedy, Western",Ron Underwood,6.8
1974,Best Actress,Claudine,tt0071334,Diahann Carroll,FALSE,55909,4.835,32,7,"Comedy, Drama, Romance",John Berry,7.1
1934,Best Cinematography,Cleopatra,tt0024991,Victor Milner,TRUE,43902,8.193,82,6,"Biography, Drama, History",Cecil B. DeMille,6.8
1934,Best Picture,Cleopatra,tt0024991,Paramount,FALSE,43902,8.193,82,6,"Biography, Drama, History",Cecil B. DeMille,6.8
1963,Best Actor,Cleopatra,tt0056937,Rex Harrison,FALSE,8095,29.747,754,7.037,"Biography, Drama, History",Joseph L. Mankiewicz,7
1963,Best Cinematography,Cleopatra,tt0056937,Leon Shamroy,TRUE,8095,29.747,754,7.037,"Biography, Drama, History",Joseph L. Mankiewicz,7
1963,Best Picture,Cleopatra,tt0056937,"Walter Wanger, Producer",FALSE,8095,29.747,754,7.037,"Biography, Drama, History",Joseph L. Mankiewicz,7
1977,Best Supporting Actress,Close Encounters of the Third Kind,tt0075860,Melinda Dillon,FALSE,840,35.512,4247,7.4,"Drama, Sci-Fi, Thriller",Steven Spielberg,7.6
1977,Best Cinematography,Close Encounters of the Third Kind,tt0075860,Vilmos Zsigmond,TRUE,840,35.512,4247,7.4,"Drama, Sci-Fi, Thriller",Steven Spielberg,7.6
1977,Best Director,Close Encounters of the Third Kind,tt0075860,Steven Spielberg,FALSE,840,35.512,4247,7.4,"Drama, Sci-Fi, Thriller",Steven Spielberg,7.6
2004,Best Supporting Actor,Closer,tt0376541,Clive Owen,FALSE,2288,24.326,3453,6.834,"Drama, Romance",Mike Nichols,7.2
2004,Best Supporting Actress,Closer,tt0376541,Natalie Portman,FALSE,2288,24.326,3453,6.834,"Drama, Romance",Mike Nichols,7.2
1980,Best Actress,Coal Miner's Daughter,tt0080549,Sissy Spacek,TRUE,16769,11.622,257,7.3,"Biography, Drama, Music",Michael Apted,7.5
1980,Best Cinematography,Coal Miner's Daughter,tt0080549,Ralf D. Bode,FALSE,16769,11.622,257,7.3,"Biography, Drama, Music",Michael Apted,7.5
1980,Best Picture,Coal Miner's Daughter,tt0080549,"Bernard Schwartz, Producer",FALSE,16769,11.622,257,7.3,"Biography, Drama, Music",Michael Apted,7.5
1980,Best Adapted Screenplay,Coal Miner's Daughter,tt0080549,Tom Rickman,FALSE,16769,11.622,257,7.3,"Biography, Drama, Music",Michael Apted,7.5
1985,Best Supporting Actor,Cocoon,tt0088933,Don Ameche,TRUE,10328,14.807,1290,6.6,"Comedy, Drama, Sci-Fi",Ron Howard,6.7
2021,Best Supporting Actor,CODA,tt10366460,Troy Kotsur,TRUE,776503,36.013,2279,7.937,"Comedy, Drama, Music",Sian Heder,8
2021,Best Picture,CODA,tt10366460,"Philippe Rousselet, Fabrice Gianfermi and Patrick Wachsberger, Producers",TRUE,776503,36.013,2279,7.937,"Comedy, Drama, Music",Sian Heder,8
2021,Best Adapted Screenplay,CODA,tt10366460,Screenplay by Siân Heder,TRUE,776503,36.013,2279,7.937,"Comedy, Drama, Music",Sian Heder,8
2003,Best Actor,Cold Mountain,tt0159365,Jude Law,FALSE,2289,24.255,1792,6.92,"Adventure, Drama, Romance",Anthony Minghella,7.2
2003,Best Supporting Actress,Cold Mountain,tt0159365,Renée Zellweger,TRUE,2289,24.255,1792,6.92,"Adventure, Drama, Romance",Anthony Minghella,7.2
2003,Best Cinematography,Cold Mountain,tt0159365,John Seale,FALSE,2289,24.255,1792,6.92,"Adventure, Drama, Romance",Anthony Minghella,7.2
2018,Best Cinematography,Cold War,tt6543652,Lukasz Zal,FALSE,440298,12.383,1476,7.4,"Drama, Music, Romance",Pawel Pawlikowski,7.5
2018,Best Director,Cold War,tt6543652,Pawel Pawlikowski,FALSE,440298,12.383,1476,7.4,"Drama, Music, Romance",Pawel Pawlikowski,7.5
2004,Best Supporting Actor,Collateral,tt0369339,Jamie Foxx,FALSE,1538,30.622,5660,7.227,"Action, Crime, Drama",Michael Mann,7.5
1936,Best Supporting Actor,Come and Get It,tt0027459,Walter Brennan,TRUE,93313,6.156,37,6.8,"Drama, Romance","Howard Hawks, William Wyler, Richard Rosson",6.9
1952,Best Actress,"Come Back, Little Sheba",tt0044509,Shirley Booth,TRUE,84214,2.563,34,7.4,"Drama, Romance",Daniel Mann,7.5
1952,Best Supporting Actress,"Come Back, Little Sheba",tt0044509,Terry Moore,FALSE,84214,2.563,34,7.4,"Drama, Romance",Daniel Mann,7.5
1951,Best Supporting Actor,Come Fill the Cup,tt0043424,Gig Young,FALSE,150808,1.405,5,7,Drama,Gordon Douglas,6.9
1949,Best Actress,Come to the Stable,tt0041257,Loretta Young,FALSE,120481,3.84,23,6.3,"Comedy, Drama",Henry Koster,7.1
1949,Best Supporting Actress,Come to the Stable,tt0041257,Celeste Holm,FALSE,120481,3.84,23,6.3,"Comedy, Drama",Henry Koster,7.1
1949,Best Supporting Actress,Come to the Stable,tt0041257,Elsa Lanchester,FALSE,120481,3.84,23,6.3,"Comedy, Drama",Henry Koster,7.1
1949,Best Cinematography,Come to the Stable,tt0041257,Joseph LaShelle,FALSE,120481,3.84,23,6.3,"Comedy, Drama",Henry Koster,7.1
1978,Best Supporting Actor,Comes a Horseman,tt0077360,Richard Farnsworth,FALSE,42201,4.294,66,6,"Drama, Romance, Western",Alan J. Pakula,6.3
1978,Best Actor,Coming Home,tt0077362,Jon Voight,TRUE,31657,10.433,188,7,"Drama, Romance, War",Hal Ashby,7.3
1978,Best Supporting Actor,Coming Home,tt0077362,Bruce Dern,FALSE,31657,10.433,188,7,"Drama, Romance, War",Hal Ashby,7.3
1978,Best Actress,Coming Home,tt0077362,Jane Fonda,TRUE,31657,10.433,188,7,"Drama, Romance, War",Hal Ashby,7.3
1978,Best Supporting Actress,Coming Home,tt0077362,Penelope Milford,FALSE,31657,10.433,188,7,"Drama, Romance, War",Hal Ashby,7.3
1978,Best Director,Coming Home,tt0077362,Hal Ashby,FALSE,31657,10.433,188,7,"Drama, Romance, War",Hal Ashby,7.3
1978,Best Picture,Coming Home,tt0077362,"Jerome Hellman, Producer",FALSE,31657,10.433,188,7,"Drama, Romance, War",Hal Ashby,7.3
1978,Best Original Screenplay,Coming Home,tt0077362,"Story by Nancy Dowd; Screenplay by Waldo Salt, Robert C. Jones",TRUE,31657,10.433,188,7,"Drama, Romance, War",Hal Ashby,7.3
2024,Best Actor,Conclave,tt20215234,Ralph Fiennes,FALSE,974576,255.206,1064,7.1,"Drama, Mystery, Thriller",Edward Berger,7.4
2024,Best Supporting Actress,Conclave,tt20215234,Isabella Rossellini,FALSE,974576,255.206,1064,7.1,"Drama, Mystery, Thriller",Edward Berger,7.4
2024,Best Picture,Conclave,tt20215234,"Tessa Ross, Juliette Howell and Michael A. Jackman, Producers",FALSE,974576,255.206,1064,7.1,"Drama, Mystery, Thriller",Edward Berger,7.4
2024,Best Adapted Screenplay,Conclave,tt20215234,Screenplay by Peter Straughan,FALSE,974576,255.206,1064,7.1,"Drama, Mystery, Thriller",Edward Berger,7.4
1929,Best Actor,Condemned,tt0019785,Ronald Colman,FALSE,104208,2.075,14,6.4,Drama,Wesley Ruggles,6.4
1937,Best Actor,Conquest,tt0028739,Charles Boyer,FALSE,30630,3.12,21,6.6,"Drama, History, Mystery","Clarence Brown, Gustav Machatý",6.5
1967,Best Actor,Cool Hand Luke,tt0061512,Paul Newman,FALSE,903,21.215,1439,7.727,"Crime, Drama, Thriller",Stuart Rosenberg,8.1
1967,Best Supporting Actor,Cool Hand Luke,tt0061512,George Kennedy,TRUE,903,21.215,1439,7.727,"Crime, Drama, Thriller",Stuart Rosenberg,8.1
1928,Best Actress,Coquette,tt0019788,Mary Pickford,TRUE,85507,4.155,27,5.6,"Drama, Romance",Sam Taylor,5.5
1943,Best Cinematography,Corvette K-225,tt0035757,Tony Gaudio,FALSE,177751,2.143,11,6.2,"Action, Drama, Romance","Richard Rosson, Howard Hawks",6.5
1984,Best Actress,Country,tt0087091,Jessica Lange,FALSE,42087,2.891,32,6.391,Drama,Richard Pearce,6.6
1976,Best Actress,"Cousin, Cousine",tt0072826,Marie-Christine Barrault,FALSE,5618,3.618,37,6.2,"Comedy, Drama, Romance",Jean-Charles Tacchella,6.6
1976,Best Original Screenplay,"Cousin, Cousine",tt0072826,Story and Screenplay by Jean-Charles Tacchella; Adaptation by Daniele Thompson,FALSE,5618,3.618,37,6.2,"Comedy, Drama, Romance",Jean-Charles Tacchella,6.6
1944,Best Cinematography,Cover Girl,tt0036723,"Rudolph Maté, Allen M. Davey",FALSE,21622,6.485,89,6.4,"Comedy, Music, Musical",Charles Vidor,6.7
2005,Best Supporting Actor,Crash,tt0375679,Matt Dillon,FALSE,1640,24.333,3492,7.225,"Crime, Drama, Thriller",Paul Haggis,7.7
2005,Best Director,Crash,tt0375679,Paul Haggis,FALSE,1640,24.333,3492,7.225,"Crime, Drama, Thriller",Paul Haggis,7.7
2005,Best Picture,Crash,tt0375679,"Paul Haggis and Cathy Schulman, Producers",TRUE,1640,24.333,3492,7.225,"Crime, Drama, Thriller",Paul Haggis,7.7
2005,Best Original Screenplay,Crash,tt0375679,Screenplay by Paul Haggis & Bobby Moresco; Story by Paul Haggis,TRUE,1640,24.333,3492,7.225,"Crime, Drama, Thriller",Paul Haggis,7.7
2009,Best Actor,Crazy Heart,tt1263670,Jeff Bridges,TRUE,25196,11.92,1059,6.9,"Drama, Music, Romance",Scott Cooper,7.2
2009,Best Supporting Actress,Crazy Heart,tt1263670,Maggie Gyllenhaal,FALSE,25196,11.92,1059,6.9,"Drama, Music, Romance",Scott Cooper,7.2
2015,Best Supporting Actor,Creed,tt3076658,Sylvester Stallone,FALSE,312221,55.902,7484,7.409,"Action, Drama, Sport",Ryan Coogler,7.6
1973,Best Cinematography,Cries and Whispers,tt0069467,Sven Nykvist,TRUE,10238,11.824,692,7.9,"Drama, Psychological",Ingmar Bergman,8.1
1973,Best Director,Cries and Whispers,tt0069467,Ingmar Bergman,FALSE,10238,11.824,692,7.9,"Drama, Psychological",Ingmar Bergman,8.1
1973,Best Picture,Cries and Whispers,tt0069467,"Ingmar Bergman, Producer",FALSE,10238,11.824,692,7.9,"Drama, Psychological",Ingmar Bergman,8.1
1989,Best Supporting Actor,Crimes and Misdemeanors,tt0097123,Martin Landau,FALSE,11562,8.763,878,7.418,"Comedy, Drama",Woody Allen,7.8
1989,Best Director,Crimes and Misdemeanors,tt0097123,Woody Allen,FALSE,11562,8.763,878,7.418,"Comedy, Drama",Woody Allen,7.8
1989,Best Original Screenplay,Crimes and Misdemeanors,tt0097123,Woody Allen,FALSE,11562,8.763,878,7.418,"Comedy, Drama",Woody Allen,7.8
1986,Best Actress,Crimes of the Heart,tt0090886,Sissy Spacek,FALSE,48259,4.813,62,6.1,"Comedy, Drama",Bruce Beresford,6.3
1986,Best Supporting Actress,Crimes of the Heart,tt0090886,Tess Harper,FALSE,48259,4.813,62,6.1,"Comedy, Drama",Bruce Beresford,6.3
1986,Best Adapted Screenplay,Crimes of the Heart,tt0090886,Beth Henley,FALSE,48259,4.813,62,6.1,"Comedy, Drama",Bruce Beresford,6.3
1983,Best Supporting Actor,Cross Creek,tt0085380,Rip Torn,FALSE,115332,2.763,23,6.5,"Biography, Drama, Romance",Martin Ritt,6.9
1983,Best Supporting Actress,Cross Creek,tt0085380,Alfre Woodard,FALSE,115332,2.763,23,6.5,"Biography, Drama, Romance",Martin Ritt,6.9
1947,Best Supporting Actor,Crossfire,tt0039286,Robert Ryan,FALSE,28120,15.296,138,6.6,"Crime, Drama, Film-Noir",Edward Dmytryk,7.3
1947,Best Supporting Actress,Crossfire,tt0039286,Gloria Grahame,FALSE,28120,15.296,138,6.6,"Crime, Drama, Film-Noir",Edward Dmytryk,7.3
1947,Best Director,Crossfire,tt0039286,Edward Dmytryk,FALSE,28120,15.296,138,6.6,"Crime, Drama, Film-Noir",Edward Dmytryk,7.3
1947,Best Picture,Crossfire,tt0039286,RKO Radio,FALSE,28120,15.296,138,6.6,"Crime, Drama, Film-Noir",Edward Dmytryk,7.3
2000,Best Cinematography,"Crouching Tiger, Hidden Dragon",tt0190332,Peter Pau,TRUE,146,25.413,3233,7.4,"Action, Adventure, Drama",Ang Lee,7.9
2000,Best Director,"Crouching Tiger, Hidden Dragon",tt0190332,Ang Lee,FALSE,146,25.413,3233,7.4,"Action, Adventure, Drama",Ang Lee,7.9
2000,Best Picture,"Crouching Tiger, Hidden Dragon",tt0190332,"Bill Kong, Hsu Li Kong and Ang Lee, Producers",FALSE,146,25.413,3233,7.4,"Action, Adventure, Drama",Ang Lee,7.9
2000,Best Adapted Screenplay,"Crouching Tiger, Hidden Dragon",tt0190332,Written by Wang Hui Ling and James Schamus and Tsai Kuo Jung,FALSE,146,25.413,3233,7.4,"Action, Adventure, Drama",Ang Lee,7.9
1987,Best Supporting Actor,Cry Freedom,tt0092804,Denzel Washington,FALSE,12506,9.024,211,7,"Biography, Drama, History",Richard Attenborough,7.4
1950,Best Actor,Cyrano de Bergerac,tt0042367,José Ferrer,TRUE,43386,7.308,61,6.8,"Adventure, Drama, Romance",Michael Gordon,7.4
1990,Best Actor,Cyrano de Bergerac,tt0099334,Gerard Depardieu,FALSE,11673,13.085,766,7.326,"Comedy, Drama, History",Jean-Paul Rappeneau,7.5
2013,Best Actor,Dallas Buyers Club,tt0790636,Matthew McConaughey,TRUE,152532,24.949,8505,7.9,"Biography, Drama",Jean-Marc Vallée,7.9
2013,Best Supporting Actor,Dallas Buyers Club,tt0790636,Jared Leto,TRUE,152532,24.949,8505,7.9,"Biography, Drama",Jean-Marc Vallée,7.9
2013,Best Picture,Dallas Buyers Club,tt0790636,"Robbie Brenner and Rachel Winter, Producers",FALSE,152532,24.949,8505,7.9,"Biography, Drama",Jean-Marc Vallée,7.9
2013,Best Original Screenplay,Dallas Buyers Club,tt0790636,Written by Craig Borten & Melisa Wallack,FALSE,152532,24.949,8505,7.9,"Biography, Drama",Jean-Marc Vallée,7.9
1992,Best Supporting Actress,Damage,tt0104237,Miranda Richardson,FALSE,11012,27.154,602,6.633,"Drama, Romance",Louis Malle,6.7
1990,Best Actor,Dances With Wolves,tt0099348,Kevin Costner,FALSE,581,43.628,4272,7.8,"Adventure, Drama, Western",Kevin Costner,8
1990,Best Supporting Actor,Dances With Wolves,tt0099348,Graham Greene,FALSE,581,43.628,4272,7.8,"Adventure, Drama, Western",Kevin Costner,8
1990,Best Supporting Actress,Dances With Wolves,tt0099348,Mary McDonnell,FALSE,581,43.628,4272,7.8,"Adventure, Drama, Western",Kevin Costner,8
1990,Best Cinematography,Dances With Wolves,tt0099348,Dean Semler,TRUE,581,43.628,4272,7.8,"Adventure, Drama, Western",Kevin Costner,8
1990,Best Director,Dances With Wolves,tt0099348,Kevin Costner,TRUE,581,43.628,4272,7.8,"Adventure, Drama, Western",Kevin Costner,8
1990,Best Picture,Dances With Wolves,tt0099348,"Jim Wilson and Kevin Costner, Producers",TRUE,581,43.628,4272,7.8,"Adventure, Drama, Western",Kevin Costner,8
1990,Best Adapted Screenplay,Dances With Wolves,tt0099348,Michael Blake,TRUE,581,43.628,4272,7.8,"Adventure, Drama, Western",Kevin Costner,8
1935,Best Actress,Dangerous,tt0026261,Bette Davis,TRUE,52863,4.687,49,6.7,"Drama, Romance",Alfred E. Green,6.8
1988,Best Actress,Dangerous Liaisons,tt0094947,Glenn Close,FALSE,859,19.549,1167,7.2,"Drama, Romance",Stephen Frears,7.5
